#,Team,Name,Average Sofascore rating,Goals,Big chances missed,Succ. dribbles,Successful dribbles %,Total shots,Shots on target,Shots off target,Blocked shots,Goal conversion %,Penalties taken,Penalty goals,Penalty won,Shots from set piece,Free kick goals,Goals from inside the box,Goals from outside the box,Headed goals,Left foot goals,Right foot goals,Hit woodwork,Offsides,Penalty conversion,Set piece conversion %
447,ENPPI,Salah Zayed,6.60,0,0,4,80.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
448,ENPPI,Eric Traore,6.60,0,0,3,60.0,3,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0
449,Tala'ea El-Gaish,Ali Hamdy,6.60,0,0,4,50.0,12,2,8,2,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
450,Smouha,Ahmed Gamal,6.60,0,1,8,72.73,8,3,3,2,0.0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0
451,Ismaily,Mahmoud Shabrawy,6.59,1,0,4,28.57,17,5,8,4,5.88,0,0,1,0,0,1,0,0,1,0,0,1,0.0,0.0
452,El Dakhlya,Momen Atef,6.59,1,1,3,30.0,9,3,6,0,11.11,0,0,0,0,0,1,0,0,0,1,0,1,0.0,0.0
453,ENPPI,Abdel Rahman Emad,6.59,0,1,15,48.39,9,3,2,4,0.0,0,0,1,0,0,0,0,0,0,0,0,2,0.0,0.0
454,Pharco FC,Mahmoud Emad,6.59,0,0,4,66.67,9,3,4,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
455,Smouha,Mohamed Saeed,6.59,0,1,11,45.83,18,8,6,4,0.0,0,0,1,0,0,0,0,0,0,0,0,8,0.0,0.0
456,Ceramica Cleopatra,Mahmoud Zalaka,6.59,0,1,15,62.5,10,2,4,4,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
457,Smouha,Halimo,6.59,1,0,7,46.67,14,2,9,3,7.14,0,0,0,1,0,1,0,0,1,0,1,0,0.0,0.0
458,Ghazl El Mahalla,Paulin Voavy,6.59,1,1,8,47.06,4,1,1,2,25.0,0,0,0,0,0,1,0,0,1,0,0,2,0.0,0.0
459,Al Ahly FC,Mohamed Dhaoui,6.59,0,0,4,25.0,7,1,5,1,0.0,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.0
460,Haras El Hedoud,Ahmed El Saadani,6.59,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
461,National Bank of Egypt,Razak Cissé,6.59,2,1,13,39.39,16,6,6,4,12.5,0,0,0,0,0,2,0,0,1,1,0,1,0.0,0.0
462,El Dakhlya,Eric Serge,6.59,0,1,4,57.14,6,1,3,2,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
463,Smouha,Zeyad Tarek,6.58,0,1,3,60.0,4,2,1,1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
464,Ghazl El Mahalla,Abdelrahman Atef,6.58,2,3,1,11.11,21,9,9,3,9.52,0,0,0,0,0,1,1,0,2,0,1,6,0.0,0.0
465,Pyramids FC,Abdallah Magdy,6.58,1,1,1,25.0,1,0,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
466,Al-Masry,Franck Mbella Etouga,6.58,2,4,5,62.5,18,8,8,2,11.11,0,0,0,0,0,2,0,0,0,2,3,3,0.0,0.0
467,National Bank of Egypt,Firas Ifia,6.58,0,0,1,16.67,2,0,2,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
468,Haras El Hedoud,Wagih Abdel Hakim,6.58,0,0,7,41.18,10,3,5,2,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0
469,Smouha,Barakat Haggag,6.58,2,0,0,0.0,3,3,0,0,66.67,0,0,0,0,0,2,0,1,0,1,0,0,0.0,0.0
470,Zamalek SC,Youssef Hassan,6.58,0,0,0,0.0,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
471,Modern Future FC,Abdallah Yaisien,6.58,0,0,1,50.0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
472,Haras El Hedoud,Ahmed Ayman,6.57,0,0,2,28.57,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
473,Modern Future FC,Mostafa El-Badry,6.57,0,4,7,33.33,13,1,8,4,0.0,0,0,0,0,0,0,0,0,0,0,2,5,0.0,0.0
474,Al-Masry,Islam Ateia,6.57,2,1,8,47.06,12,3,6,3,16.67,0,0,0,1,0,2,0,1,0,1,0,3,0.0,0.0
475,Tala'ea El-Gaish,Arabi Badr,6.57,1,0,3,100.0,3,1,1,1,33.33,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0
476,Pyramids FC,Mohamed Sadek,6.57,0,0,4,36.36,3,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0
477,Modern Future FC,Aymen Sfaxi,6.56,0,1,4,33.33,7,2,4,1,0.0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0
478,Ghazl El Mahalla,Mahmoud Alaa El Katamy,6.56,0,0,4,40.0,2,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0
479,Smouha,Abubakar Liday,6.56,0,0,8,57.14,8,2,4,2,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
480,Ghazl El Mahalla,Karim Mostafa,6.56,0,0,8,42.11,15,2,8,5,0.0,0,0,0,0,0,0,0,0,0,0,0,9,0.0,0.0
481,Smouha,Ahmed Shousha,6.56,0,0,1,25.0,7,1,6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
482,Smouha,Mohamed Nadi,6.55,0,0,7,33.33,8,3,2,3,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0
483,Haras El Hedoud,Ahmed Dawooda,6.55,0,0,1,20.0,2,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
484,Aswan SC,Omar Saoudi,6.55,0,0,0,0.0,2,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
485,Tala'ea El-Gaish,Fares Hatem,6.55,0,0,1,100.0,2,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
486,Smouha,Momen Mohamed Abd Rabo,6.55,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
487,Smouha,Tariq Alaa,6.55,0,0,3,50.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
488,Aswan SC,Ahmed Hamoudi,6.55,0,0,4,30.77,6,0,5,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
489,Tala'ea El-Gaish,Mahmoud Wahid,6.54,0,0,1,25.0,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
490,Haras El Hedoud,Valentine Odoh,6.54,0,1,8,44.44,17,2,10,5,0.0,0,0,0,0,0,0,0,0,0,0,1,13,0.0,0.0
491,Al-Ittihad Alexandria,Abdelghani Mohamed,6.54,0,1,13,48.15,7,3,3,1,0.0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0
492,Ghazl El Mahalla,Charles Ekpenyong,6.54,2,1,6,31.58,10,3,6,1,20.0,0,0,0,0,0,2,0,0,0,2,0,0,0.0,0.0
493,El Dakhlya,Karim Yehia,6.53,0,0,3,50.0,5,0,3,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
494,Aswan SC,Islam Gamal,6.53,0,0,0,0.0,2,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
495,ENPPI,Momen Rady,6.53,0,0,0,0.0,3,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
496,Al-Ittihad Alexandria,Ahmed Adel,6.53,1,2,24,33.8,22,7,5,10,4.55,1,0,1,0,0,1,0,0,1,0,0,0,0.0,0.0
497,Al-Mokawloon,Youssef El Gohary,6.52,0,0,6,37.5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
498,Modern Future FC,Hadji Barry,6.52,1,3,4,22.22,12,3,8,1,8.33,2,0,0,2,0,1,0,0,0,1,0,4,0.0,0.0
499,Ceramica Cleopatra,Mohamed Antar,6.52,0,5,32,47.06,13,5,6,2,0.0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0
500,Al-Masry,Ahmed Shadad,6.52,0,0,1,25.0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
501,El Dakhlya,Mohamed Nosseir,6.52,0,0,0,0.0,3,0,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
502,El Dakhlya,Abdullahi Ojifinni,6.52,0,0,3,50.0,3,0,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0
503,Al-Ittihad Alexandria,Ahmed Eid,6.52,2,1,6,24.0,13,5,5,3,15.38,0,0,0,0,0,2,0,0,0,2,1,3,0.0,0.0
504,Pharco FC,Ziad Tolba,6.52,0,0,1,25.0,3,0,2,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
505,Tala'ea El-Gaish,Marwan Osman,6.52,0,1,1,33.33,2,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
506,Haras El Hedoud,Gharib Yasser,6.52,0,0,1,33.33,5,1,2,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
507,National Bank of Egypt,Amir Medhat,6.51,0,0,2,100.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
508,El Dakhlya,Christopher John,6.51,1,2,18,46.15,34,10,16,8,2.94,0,0,0,0,0,1,0,0,1,0,1,4,0.0,0.0
509,Al Ahly FC,Mohamed Zaalouk,6.50,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
510,Ismaily,Eiad El Askalany,6.50,0,0,1,50.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
511,ENPPI,Alhassan Mubarak,6.50,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
512,Ghazl El Mahalla,Mohamed Nabih,6.50,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
513,Al-Ittihad Alexandria,Ahmed Hamdeen,6.50,0,0,2,66.67,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
514,Haras El Hedoud,Salisu Mobarak,6.50,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
515,Al-Mokawloon,Ahmed Rashwan,6.50,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
516,Haras El Hedoud,Ahmed Ali Kamel,6.50,0,0,0,0.0,2,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
517,Tala'ea El-Gaish,Akinade Moses Ibukun,6.50,0,0,1,50.0,3,0,2,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0
518,Ghazl El Mahalla,Ibrahim Ayesh,6.50,0,0,1,100.0,3,0,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
519,El Dakhlya,Hesham Sabry,6.50,0,0,2,100.0,4,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
520,Al-Masry,Islam El Mizzayn,6.50,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
521,Ghazl El Mahalla,Hany Adel,6.50,0,0,1,100.0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
522,Aswan SC,Abdul Aziz Mousa,6.50,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
523,Ghazl El Mahalla,Mostafa Osama,6.50,0,0,5,45.45,2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
524,Haras El Hedoud,Momen Awad,6.50,0,0,2,33.33,2,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
525,El Dakhlya,Hussein Ragab,6.48,0,0,2,25.0,8,2,5,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0
526,National Bank of Egypt,Moussa Diawara,6.48,1,0,2,22.22,7,2,4,1,14.29,0,0,0,0,0,0,1,0,1,0,0,1,0.0,0.0
527,Ghazl El Mahalla,Tarek Samy,6.48,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
528,Ismaily,Ahmed Mohsen,6.48,0,0,2,28.57,2,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
529,ENPPI,Ahmed Nader Hawash,6.47,1,0,5,25.0,7,2,4,1,14.29,0,0,0,1,0,1,0,0,1,0,0,2,0.0,0.0
530,Zamalek SC,Youssef Obama,6.47,0,0,0,0.0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
531,Al Ahly FC,Rafaat Khalil,6.46,0,1,2,40.0,3,1,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
532,Tala'ea El-Gaish,Ashraf Magdy,6.46,0,0,3,42.86,1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
533,Aswan SC,Ahmed Belya,6.45,0,0,0,0.0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
534,Haras El Hedoud,Mahmoud Abou-Gouda,6.45,0,0,0,0.0,4,1,2,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
535,El Dakhlya,Fahd Gomaa,6.44,0,0,1,33.33,2,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0
536,Zamalek SC,Abdallah Gomaa,6.43,0,0,2,40.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
537,Al-Masry,Anthony Okpotu,6.43,0,0,0,0.0,3,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
538,Al-Mokawloon,Mohamed Shawky Gharib,6.42,0,0,0,0.0,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
539,Aswan SC,Imad El Kabbou,6.40,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
540,Zamalek SC,Mohamad Salah Zaki,6.40,0,0,0,0.0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
541,Ismaily,Ahmed Abdel Wahab,6.40,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
542,Smouha,Rida El Barjiji,6.40,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
543,Ceramica Cleopatra,Amer Mohamed,6.40,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
544,Al-Mokawloon,Ahmed Abo Egela,6.40,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
545,Al-Masry,Mohamed Fawzy Gad,6.40,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
546,Al-Mokawloon,Mohamed Abdelnasser,6.40,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
547,Pharco FC,Mohammad Fouad,6.40,0,0,1,50.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
548,Aswan SC,Bai Kamara,6.40,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
549,Haras El Hedoud,Ahmed Amer,6.40,0,0,0,0.0,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
550,Ismaily,AbouBakr El Gamal,6.40,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
551,El Dakhlya,Mahmoud Ezzat,6.40,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
552,Ceramica Cleopatra,Gabriel Chukwudi,6.40,0,1,5,50.0,2,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
553,Ismaily,Hamdi Nagguez,6.40,0,0,3,30.0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
554,Zamalek SC,Zakaria El Wardi,6.37,0,1,0,0.0,2,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
555,National Bank of Egypt,Hossam El Saana,6.35,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
556,Pharco FC,Walid Farag,6.34,0,0,1,16.67,6,0,5,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
557,Al-Ittihad Alexandria,Mohamed Fares,6.34,0,0,0,0.0,7,2,3,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
558,Haras El Hedoud,Ahmed Kasem,6.33,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
559,Al-Ittihad Alexandria,Fawzi El Henawy,6.31,0,2,6,35.29,7,1,3,3,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
560,ENPPI,Dejan Meleg,6.30,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
561,Tala'ea El-Gaish,El Sayed Abou Amenah,6.30,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
562,Smouha,Ahmed Ali Amin,6.30,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
563,Ghazl El Mahalla,Sayed Shabrawy,6.28,0,0,3,50.0,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
564,Aswan SC,Mahmoud Salah,6.28,0,0,0,0.0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
565,Pharco FC,Marwan Magdy,6.22,0,1,0,0.0,3,0,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
566,Modern Future FC,Hesham Hafez,6.20,0,0,2,50.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
567,Al-Ittihad Alexandria,Elsayed Salem,6.20,0,0,0,0.0,2,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
568,Al-Ittihad Alexandria,Ahmed Bahaa,5.82,0,0,2,33.33,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
569,National Bank of Egypt,Mahmoud El Zanfaly,5.80,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
570,Modern Future FC,Mostafa Ashraf,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
571,Aswan SC,Khaled Walid,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
572,Aswan SC,Islam Soliman,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
573,Pyramids FC,Youssef Shaaban,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
574,National Bank of Egypt,Khaled Mostafa,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
575,Modern Future FC,Mohamed Tarek,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
576,Pyramids FC,Mohamed Samy,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
577,Pyramids FC,Abdel Rahman Ayman,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
578,Pharco FC,Sabry Gad,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
579,Pyramids FC,Seif Ezzat,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
580,Tala'ea El-Gaish,Mohamed Ghazal,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
581,Ceramica Cleopatra,Eslam Risha,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
582,Pyramids FC,Mahmoud Gamal,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
583,National Bank of Egypt,Hossam Ashraf,-,0,1,0,0.0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
584,National Bank of Egypt,Mohamed Hamed,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
585,Al-Masry,Mohamed El Zareef,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
586,Pharco FC,Ahmed Abdulaziz,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
587,Pyramids FC,Youssef Nader,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
588,Pharco FC,Hesham Fathallah,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
589,Aswan SC,Alaa Salama,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
590,El Dakhlya,Mustafa Abdelkader,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
591,Al-Mokawloon,Ademola Shobowale,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
592,Ismaily,Mohamed Wagdi,-,0,0,2,66.67,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
593,Aswan SC,Elhusseini Samir,-,0,0,0,0.0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
594,Ceramica Cleopatra,Abdelrahman Hassan,-,0,0,1,100.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
595,Aswan SC,Gamal El Said,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
596,Aswan SC,Amin Mohamed Amin,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
597,El Dakhlya,Gamal Montasser,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
598,Modern Future FC,Bello Babatunde Martins,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
599,Pyramids FC,Ibrahim Sheta,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
600,Ghazl El Mahalla,Atef Al Hakim,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
601,Ghazl El Mahalla,Ahmad Algeaidy,-,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
